version,subset,split,component,seed,set,metric,value
2018,general_PL,scaffold,protein,333,valid,mean_absolute_error,4.773487370961726
2018,general_PL,scaffold,protein,444,test,pearson_r2_score,0.7285453369823296
2018,general_PL,scaffold,protein,444,test,mean_absolute_error,3.0699254745092146
2018,general_PL,scaffold,protein,444,train,pearson_r2_score,0.6921937952854477
2018,general_PL,scaffold,protein,444,train,mean_absolute_error,3.2576361015651663
2018,general_PL,scaffold,protein,444,valid,pearson_r2_score,0.8014075333071339
2018,general_PL,scaffold,protein,444,valid,mean_absolute_error,3.2000969014311043
2018,general_PL,scaffold,protein,555,test,pearson_r2_score,0.5979731266718338
2018,general_PL,scaffold,protein,555,test,mean_absolute_error,1.4454291577461438
2018,general_PL,scaffold,protein,555,train,pearson_r2_score,0.7521794288865281
2018,general_PL,scaffold,protein,555,train,mean_absolute_error,1.2489514616562727
2018,general_PL,scaffold,protein,555,valid,pearson_r2_score,0.6905313257419259
2018,general_PL,scaffold,protein,555,valid,mean_absolute_error,1.2752853241130517
2018,general_PL,sequence,protein,111,test,pearson_r2_score,0.7412740438053651
2018,general_PL,sequence,protein,111,test,mean_absolute_error,4.452474020933494
2018,general_PL,sequence,protein,111,train,pearson_r2_score,0.6705663881057232
2018,general_PL,sequence,protein,111,train,mean_absolute_error,4.423271032141984
2018,general_PL,sequence,protein,111,valid,pearson_r2_score,0.7678553657438542
2018,general_PL,sequence,protein,111,valid,mean_absolute_error,4.403833687581729
2018,general_PL,sequence,protein,222,test,pearson_r2_score,0.742050990679656
2018,general_PL,sequence,protein,222,test,mean_absolute_error,1.2934143318763145
2018,general_PL,sequence,protein,222,train,pearson_r2_score,0.6683972162576273
2018,general_PL,sequence,protein,222,train,mean_absolute_error,1.0104352547712154
2018,general_PL,sequence,protein,222,valid,pearson_r2_score,0.6985445277346951
2018,general_PL,sequence,protein,222,valid,mean_absolute_error,1.014939160555729
2018,general_PL,sequence,protein,333,test,pearson_r2_score,0.6901544851329203
2018,general_PL,sequence,protein,333,test,mean_absolute_error,1.7904504374968697
2018,general_PL,sequence,protein,333,train,pearson_r2_score,0.68038201982971
2018,general_PL,sequence,protein,333,train,mean_absolute_error,1.6441388124948422
2018,general_PL,sequence,protein,333,valid,pearson_r2_score,0.7267501033065077
2018,general_PL,sequence,protein,333,valid,mean_absolute_error,1.57965865695937
2018,general_PL,sequence,protein,444,test,pearson_r2_score,0.6345566452421961
2018,general_PL,sequence,protein,444,test,mean_absolute_error,2.984716968829815
2018,general_PL,sequence,protein,444,train,pearson_r2_score,0.6945938933034747
2018,general_PL,sequence,protein,444,train,mean_absolute_error,2.7980783250358257
2018,general_PL,sequence,protein,444,valid,pearson_r2_score,0.67446720140625
2018,general_PL,sequence,protein,444,valid,mean_absolute_error,2.7611177449697077
2018,general_PL,sequence,protein,555,test,pearson_r2_score,0.7492240261106872
2018,general_PL,sequence,protein,555,test,mean_absolute_error,3.339972325251652
2018,general_PL,sequence,protein,555,train,pearson_r2_score,0.6873156498414827
2018,general_PL,sequence,protein,555,train,mean_absolute_error,3.2481649124981655
2018,general_PL,sequence,protein,555,valid,pearson_r2_score,0.7514998771770968
2018,general_PL,sequence,protein,555,valid,mean_absolute_error,3.36627849645983
2018,refined,random,binding,111,test,pearson_r2_score,0.7166531217126058
2018,refined,random,binding,111,test,mean_absolute_error,1.533673876346686
2018,refined,random,binding,111,train,pearson_r2_score,0.8757695404272234
2018,refined,random,binding,111,train,mean_absolute_error,1.458980388761923
2018,refined,random,binding,111,valid,pearson_r2_score,0.8442438702991146
2018,refined,random,binding,111,valid,mean_absolute_error,1.5446022290894479
2018,refined,random,binding,222,test,pearson_r2_score,0.6690693278484758
2018,refined,random,binding,222,test,mean_absolute_error,1.8150928387764171
2018,refined,random,binding,222,train,pearson_r2_score,0.8022753758933286
2018,refined,random,binding,222,train,mean_absolute_error,1.88079173638255
2018,refined,random,binding,222,valid,pearson_r2_score,0.7746054876656722
2018,refined,random,binding,222,valid,mean_absolute_error,1.9711338660933755
2018,refined,random,binding,333,test,pearson_r2_score,0.6236600688695431
2018,refined,random,binding,333,test,mean_absolute_error,1.55414829488901
2018,refined,random,binding,333,train,pearson_r2_score,0.7612158176249652
2018,refined,random,binding,333,train,mean_absolute_error,1.5904408745860128
2018,refined,random,binding,333,valid,pearson_r2_score,0.8013063551635533
2018,refined,random,binding,333,valid,mean_absolute_error,1.6581150769464896
2018,refined,random,binding,444,test,pearson_r2_score,0.6422663282631086
2018,refined,random,binding,444,test,mean_absolute_error,1.6597803597083458
2018,refined,random,binding,444,train,pearson_r2_score,0.7475356338938315
2018,refined,random,binding,444,train,mean_absolute_error,1.6588095955380497
2018,refined,random,binding,444,valid,pearson_r2_score,0.7265250899959925
2018,refined,random,binding,444,valid,mean_absolute_error,1.6643517956589207
2018,refined,random,binding,555,test,pearson_r2_score,0.7258029844526722
2018,refined,random,binding,555,test,mean_absolute_error,1.4931131450946515
2018,refined,random,binding,555,train,pearson_r2_score,0.8880014448974397
2018,refined,random,binding,555,train,mean_absolute_error,1.4863421675227535
2018,refined,random,binding,555,valid,pearson_r2_score,0.7837694777596425
2018,refined,random,binding,555,valid,mean_absolute_error,1.3041631863333962
2018,refined,scaffold,binding,111,test,pearson_r2_score,0.6637047109678262
2018,refined,scaffold,binding,111,test,mean_absolute_error,1.9868367955134463
2018,refined,scaffold,binding,111,train,pearson_r2_score,0.8207264042977214
2018,refined,scaffold,binding,111,train,mean_absolute_error,2.0766007199309513
2018,refined,scaffold,binding,111,valid,pearson_r2_score,0.7633622410939593
2018,refined,scaffold,binding,111,valid,mean_absolute_error,2.193119578433759
2018,refined,scaffold,binding,222,test,pearson_r2_score,0.6846489950347014
2018,refined,scaffold,binding,222,test,mean_absolute_error,1.6152814644055489
2018,refined,scaffold,binding,222,train,pearson_r2_score,0.8303595958651026
2018,refined,scaffold,binding,222,train,mean_absolute_error,1.6009096989750211
2018,refined,scaffold,binding,222,valid,pearson_r2_score,0.7755639275051494
2018,refined,scaffold,binding,222,valid,mean_absolute_error,1.6812808637908012
2018,refined,scaffold,binding,333,test,pearson_r2_score,0.6902934623652326
2018,refined,scaffold,binding,333,test,mean_absolute_error,1.57475930864383
2018,refined,scaffold,binding,333,train,pearson_r2_score,0.8492705096796158
2018,refined,scaffold,binding,333,train,mean_absolute_error,1.4883558586625374
2018,refined,scaffold,binding,333,valid,pearson_r2_score,0.8149952070548676
2018,refined,scaffold,binding,333,valid,mean_absolute_error,1.4645301740819756
2018,refined,scaffold,binding,444,test,pearson_r2_score,0.7063584697143451
2018,refined,scaffold,binding,444,test,mean_absolute_error,1.596143090370374
2018,refined,scaffold,binding,444,train,pearson_r2_score,0.8404022809474466
2018,refined,scaffold,binding,444,train,mean_absolute_error,1.5471434159968103
2018,refined,scaffold,binding,444,valid,pearson_r2_score,0.7984195781540853
2018,refined,scaffold,binding,444,valid,mean_absolute_error,1.4867955129796808
2018,refined,scaffold,binding,555,test,pearson_r2_score,0.7011160717116095
2018,refined,scaffold,binding,555,test,mean_absolute_error,1.4010785829592975
2018,refined,scaffold,binding,555,train,pearson_r2_score,0.8841707380095779
2018,refined,scaffold,binding,555,train,mean_absolute_error,1.3250537422041926
2018,refined,scaffold,binding,555,valid,pearson_r2_score,0.7412594679824076
2018,refined,scaffold,binding,555,valid,mean_absolute_error,1.4396896131110914
2018,refined,sequence,binding,111,test,pearson_r2_score,0.6581146206079198
2018,refined,sequence,binding,111,test,mean_absolute_error,2.3349012865897936
2018,refined,sequence,binding,111,train,pearson_r2_score,0.7643282368038746
2018,refined,sequence,binding,111,train,mean_absolute_error,2.4141751266299445
2018,refined,sequence,binding,111,valid,pearson_r2_score,0.7924183046492191
2018,refined,sequence,binding,111,valid,mean_absolute_error,2.465920489773606
2018,refined,sequence,binding,222,test,pearson_r2_score,0.5997753907798552
2018,refined,sequence,binding,222,test,mean_absolute_error,2.997596239823561
2018,refined,sequence,binding,222,train,pearson_r2_score,0.727294313232641
2018,refined,sequence,binding,222,train,mean_absolute_error,3.1771256441694242
2018,refined,sequence,binding,222,valid,pearson_r2_score,0.7579930770096002
2018,refined,sequence,binding,222,valid,mean_absolute_error,3.205587650067878
2018,refined,sequence,binding,333,test,pearson_r2_score,0.6291623243131215
2018,refined,sequence,binding,333,test,mean_absolute_error,3.21745468374399
2018,refined,sequence,binding,333,train,pearson_r2_score,0.7386497299849303
2018,refined,sequence,binding,333,train,mean_absolute_error,3.4956902975539745
2018,refined,sequence,binding,333,valid,pearson_r2_score,0.7465496529920127
2018,refined,sequence,binding,333,valid,mean_absolute_error,3.883885176109545
2018,refined,sequence,binding,444,test,pearson_r2_score,0.6300199242023328
2018,refined,sequence,binding,444,test,mean_absolute_error,3.133048790760529
2018,refined,sequence,binding,444,train,pearson_r2_score,0.7015274170186614
2018,refined,sequence,binding,444,train,mean_absolute_error,3.321998278926909
2018,refined,sequence,binding,444,valid,pearson_r2_score,0.6816399571216625
2018,refined,sequence,binding,444,valid,mean_absolute_error,3.1407180797692504
2018,refined,sequence,binding,555,test,pearson_r2_score,0.5734344073441686
2018,refined,sequence,binding,555,test,mean_absolute_error,3.5009163963122245
2018,refined,sequence,binding,555,train,pearson_r2_score,0.7471334776995405
2018,refined,sequence,binding,555,train,mean_absolute_error,3.6848293617431795
2018,refined,sequence,binding,555,valid,pearson_r2_score,0.7569499952771566
2018,refined,sequence,binding,555,valid,mean_absolute_error,3.88422732815598
2018,refined,random,ligand,111,test,pearson_r2_score,0.7810332703573429
2018,refined,random,ligand,111,test,mean_absolute_error,1.0279620400453224
2018,refined,random,ligand,111,train,pearson_r2_score,0.8538576186402201
2018,refined,random,ligand,111,train,mean_absolute_error,0.8596698302595714
2018,refined,random,ligand,111,valid,pearson_r2_score,0.7497939209404358
2018,refined,random,ligand,111,valid,mean_absolute_error,1.0791272810011199
2018,refined,random,ligand,222,test,pearson_r2_score,0.7892266863623824
2018,refined,random,ligand,222,test,mean_absolute_error,0.9436025035564716
2018,refined,random,ligand,222,train,pearson_r2_score,0.8101875797073506
2018,refined,random,ligand,222,train,mean_absolute_error,0.9468493330031571
2018,refined,random,ligand,222,valid,pearson_r2_score,0.5714462681492176
2018,refined,random,ligand,222,valid,mean_absolute_error,1.431412402644302
2018,refined,random,ligand,333,test,pearson_r2_score,0.7501047143479952
2018,refined,random,ligand,333,test,mean_absolute_error,1.199657308040521
2018,refined,random,ligand,333,train,pearson_r2_score,0.7948117486571102
2018,refined,random,ligand,333,train,mean_absolute_error,1.3090574201550906
2018,refined,random,ligand,333,valid,pearson_r2_score,0.7310189466453421
2018,refined,random,ligand,333,valid,mean_absolute_error,1.2681387128251973
2018,refined,random,ligand,444,test,pearson_r2_score,0.7840874288392462
2018,refined,random,ligand,444,test,mean_absolute_error,1.1354834714547182
2018,refined,random,ligand,444,train,pearson_r2_score,0.8393828742570917
2018,refined,random,ligand,444,train,mean_absolute_error,1.0437512976842946
2018,refined,random,ligand,444,valid,pearson_r2_score,0.7953003888088295
2018,refined,random,ligand,444,valid,mean_absolute_error,1.1625001114064997
2018,refined,random,ligand,555,test,pearson_r2_score,0.7913045850028617
2018,refined,random,ligand,555,test,mean_absolute_error,1.0309914649572127
2018,refined,random,ligand,555,train,pearson_r2_score,0.8454509990154957
2018,refined,random,ligand,555,train,mean_absolute_error,0.9794034131368002
2018,refined,random,ligand,555,valid,pearson_r2_score,0.7774086265603825
2018,refined,random,ligand,555,valid,mean_absolute_error,1.0520611837415985
2018,refined,scaffold,ligand,111,test,pearson_r2_score,0.7406043314427878
2018,refined,scaffold,ligand,111,test,mean_absolute_error,1.2789912081009303
2018,refined,scaffold,ligand,111,train,pearson_r2_score,0.7908444978980423
2018,refined,scaffold,ligand,111,train,mean_absolute_error,1.1619414627808236
2018,refined,scaffold,ligand,111,valid,pearson_r2_score,0.7683328382935922
2018,refined,scaffold,ligand,111,valid,mean_absolute_error,1.2365492282491743
2018,refined,scaffold,ligand,222,test,pearson_r2_score,0.6974138938091742
2018,refined,scaffold,ligand,222,test,mean_absolute_error,1.207113159130781
2018,refined,scaffold,ligand,222,train,pearson_r2_score,0.7726861019530439
2018,refined,scaffold,ligand,222,train,mean_absolute_error,0.9962751576069585
2018,refined,scaffold,ligand,222,valid,pearson_r2_score,0.7608394257228336
2018,refined,scaffold,ligand,222,valid,mean_absolute_error,0.8341764846715061
2018,refined,scaffold,ligand,333,test,pearson_r2_score,0.7883032025771092
2018,refined,scaffold,ligand,333,test,mean_absolute_error,1.0244697014246231
2018,refined,scaffold,ligand,333,train,pearson_r2_score,0.8460321476444521
2018,refined,scaffold,ligand,333,train,mean_absolute_error,0.8927875183023484
2018,refined,scaffold,ligand,333,valid,pearson_r2_score,0.81791611153549
2018,refined,scaffold,ligand,333,valid,mean_absolute_error,1.1625057605541114
2018,refined,scaffold,ligand,444,test,pearson_r2_score,0.7791990966197418
2018,refined,scaffold,ligand,444,test,mean_absolute_error,1.2910582411839413
2018,refined,scaffold,ligand,444,train,pearson_r2_score,0.811139600230495
2018,refined,scaffold,ligand,444,train,mean_absolute_error,1.3866180225570042
2018,refined,scaffold,ligand,444,valid,pearson_r2_score,0.6606306030689745
2018,refined,scaffold,ligand,444,valid,mean_absolute_error,1.5170209762544342
2018,refined,scaffold,ligand,555,test,pearson_r2_score,0.8061374911708341
2018,refined,scaffold,ligand,555,test,mean_absolute_error,1.0434225387573242
2018,refined,scaffold,ligand,555,train,pearson_r2_score,0.8442632432300652
2018,refined,scaffold,ligand,555,train,mean_absolute_error,0.9977815214752699
2018,refined,scaffold,ligand,555,valid,pearson_r2_score,0.7151445864916195
2018,refined,scaffold,ligand,555,valid,mean_absolute_error,1.2432599657954593
2018,refined,sequence,ligand,111,test,pearson_r2_score,0.7733322666653338
2018,refined,sequence,ligand,111,test,mean_absolute_error,1.7057367883339905
2018,refined,sequence,ligand,111,train,pearson_r2_score,0.7806238266689942
2018,refined,sequence,ligand,111,train,mean_absolute_error,1.6280456683387547
2018,refined,sequence,ligand,111,valid,pearson_r2_score,0.7399180130260036
2018,refined,sequence,ligand,111,valid,mean_absolute_error,1.7221408143188015
2018,refined,sequence,ligand,222,test,pearson_r2_score,0.7761622991229368
2018,refined,sequence,ligand,222,test,mean_absolute_error,2.3600630931365183
2018,refined,sequence,ligand,222,train,pearson_r2_score,0.7584923967117515
2018,refined,sequence,ligand,222,train,mean_absolute_error,2.131935114999185
2018,refined,sequence,ligand,222,valid,pearson_r2_score,0.8084453328448659
2018,refined,sequence,ligand,222,valid,mean_absolute_error,2.3505654580665354
2018,refined,sequence,ligand,333,test,pearson_r2_score,0.7706574523350715
2018,refined,sequence,ligand,333,test,mean_absolute_error,2.091660328596066
2018,refined,sequence,ligand,333,train,pearson_r2_score,0.7883700425801061
2018,refined,sequence,ligand,333,train,mean_absolute_error,1.9526467010716673
2018,refined,sequence,ligand,333,valid,pearson_r2_score,0.68449619455944
2018,refined,sequence,ligand,333,valid,mean_absolute_error,2.2411362393697103
2018,refined,sequence,ligand,444,test,pearson_r2_score,0.8006830969646621
2018,refined,sequence,ligand,444,test,mean_absolute_error,1.7812626168666743
2018,refined,sequence,ligand,444,train,pearson_r2_score,0.8432808086004926
2018,refined,sequence,ligand,444,train,mean_absolute_error,1.6868457339013925
2018,refined,sequence,ligand,444,valid,pearson_r2_score,0.6567463038705434
2018,refined,sequence,ligand,444,valid,mean_absolute_error,1.8176507150043142
2018,refined,sequence,ligand,555,test,pearson_r2_score,0.778346253242309
2018,refined,sequence,ligand,555,test,mean_absolute_error,2.2438979199727376
2018,refined,sequence,ligand,555,train,pearson_r2_score,0.7914196683812188
2018,refined,sequence,ligand,555,train,mean_absolute_error,2.0652097592191057
2018,refined,sequence,ligand,555,valid,pearson_r2_score,0.7147985258085569
2018,refined,sequence,ligand,555,valid,mean_absolute_error,2.085442976554235
2018,refined,random,protein,111,test,pearson_r2_score,0.704527786894486
2018,refined,random,protein,111,test,mean_absolute_error,1.7193129421136317
2018,refined,random,protein,111,train,pearson_r2_score,0.7969736871341402
2018,refined,random,protein,111,train,mean_absolute_error,1.7731369510141044
2018,refined,random,protein,111,valid,pearson_r2_score,0.7879002840069277
2018,refined,random,protein,111,valid,mean_absolute_error,1.86251507694071
2018,refined,random,protein,222,test,pearson_r2_score,0.7611517988772192
2018,refined,random,protein,222,test,mean_absolute_error,2.0921083444448616
2018,refined,random,protein,222,train,pearson_r2_score,0.8142210144739372
2018,refined,random,protein,222,train,mean_absolute_error,2.228000636721682
2018,refined,random,protein,222,valid,pearson_r2_score,0.7901869807235619
2018,refined,random,protein,222,valid,mean_absolute_error,2.2571448418588353
2018,refined,random,protein,333,test,pearson_r2_score,0.673570598197586
2018,refined,random,protein,333,test,mean_absolute_error,1.8681468595847104
2018,refined,random,protein,333,train,pearson_r2_score,0.7899707913104947
2018,refined,random,protein,333,train,mean_absolute_error,1.9225165499507553
2018,refined,random,protein,333,valid,pearson_r2_score,0.7964247760811802
2018,refined,random,protein,333,valid,mean_absolute_error,1.9676771166830354
2018,refined,random,protein,444,test,pearson_r2_score,0.7291956973772146
2018,refined,random,protein,444,test,mean_absolute_error,1.7594627196483121
2018,refined,random,protein,444,train,pearson_r2_score,0.8292466206010626
2018,refined,random,protein,444,train,mean_absolute_error,1.8379587194520717
2018,refined,random,protein,444,valid,pearson_r2_score,0.7778384010494602
2018,refined,random,protein,444,valid,mean_absolute_error,1.7750574710152367
2018,refined,random,protein,555,test,pearson_r2_score,0.7305675026099054
2018,refined,random,protein,555,test,mean_absolute_error,1.3948779795720028
2018,refined,random,protein,555,train,pearson_r2_score,0.8268548913593039
2018,refined,random,protein,555,train,mean_absolute_error,1.2771396598864142
2018,refined,random,protein,555,valid,pearson_r2_score,0.8288385488556291
2018,refined,random,protein,555,valid,mean_absolute_error,1.3439838605938537
2018,refined,scaffold,protein,111,test,pearson_r2_score,0.7439996888431889
2018,refined,scaffold,protein,111,test,mean_absolute_error,1.401291544987605
2018,refined,scaffold,protein,111,train,pearson_r2_score,0.8366472087906162
2018,refined,scaffold,protein,111,train,mean_absolute_error,1.2756269522633574
2018,refined,scaffold,protein,111,valid,pearson_r2_score,0.8240664893407487
2018,refined,scaffold,protein,111,valid,mean_absolute_error,1.3300688067349522
2018,refined,scaffold,protein,222,test,pearson_r2_score,0.7328764032991542
2018,refined,scaffold,protein,222,test,mean_absolute_error,1.9797429659916803
2018,refined,scaffold,protein,222,train,pearson_r2_score,0.7933817333297835
2018,refined,scaffold,protein,222,train,mean_absolute_error,2.0941071099427195
2018,refined,scaffold,protein,222,valid,pearson_r2_score,0.8242417157863834
2018,refined,scaffold,protein,222,valid,mean_absolute_error,1.8441075923226096
2018,refined,scaffold,protein,333,test,pearson_r2_score,0.7375198318273362
2018,refined,scaffold,protein,333,test,mean_absolute_error,1.6636636649889822
2018,refined,scaffold,protein,333,train,pearson_r2_score,0.8056681323430624
2018,refined,scaffold,protein,333,train,mean_absolute_error,1.6439517995751562
2018,refined,scaffold,protein,333,valid,pearson_r2_score,0.740643401176128
2018,refined,scaffold,protein,333,valid,mean_absolute_error,1.836500614628647
2018,refined,scaffold,protein,444,test,pearson_r2_score,0.7402642446615301
2018,refined,scaffold,protein,444,test,mean_absolute_error,1.8317283313457782
2018,refined,scaffold,protein,444,train,pearson_r2_score,0.825120323932352
2018,refined,scaffold,protein,444,train,mean_absolute_error,1.9200112151135083
2018,refined,scaffold,protein,444,valid,pearson_r2_score,0.8155821818466197
2018,refined,scaffold,protein,444,valid,mean_absolute_error,2.060019256996386
2018,refined,scaffold,protein,555,test,pearson_r2_score,0.7619278865626715
2018,refined,scaffold,protein,555,test,mean_absolute_error,1.8913865419045472
2018,refined,scaffold,protein,555,train,pearson_r2_score,0.8183844836855914
2018,refined,scaffold,protein,555,train,mean_absolute_error,1.973132707649678
2018,refined,scaffold,protein,555,valid,pearson_r2_score,0.8991241094055208
2018,refined,scaffold,protein,555,valid,mean_absolute_error,1.9475342351740057
2018,refined,sequence,protein,111,test,pearson_r2_score,0.6907830194996541
2018,refined,sequence,protein,111,test,mean_absolute_error,2.7529114712446163
2018,refined,sequence,protein,111,train,pearson_r2_score,0.7869523228129822
2018,refined,sequence,protein,111,train,mean_absolute_error,2.7868799277272243
2018,refined,sequence,protein,111,valid,pearson_r2_score,0.7790225346223772
2018,refined,sequence,protein,111,valid,mean_absolute_error,2.9094954245018236
2018,refined,sequence,protein,222,test,pearson_r2_score,0.7129165893668121
2018,refined,sequence,protein,222,test,mean_absolute_error,2.681719604100936
2018,refined,sequence,protein,222,train,pearson_r2_score,0.7829856500811346
2018,refined,sequence,protein,222,train,mean_absolute_error,2.783751657793806
2018,refined,sequence,protein,222,valid,pearson_r2_score,0.7792876135287802
2018,refined,sequence,protein,222,valid,mean_absolute_error,2.6529448160980684
2018,refined,sequence,protein,333,test,pearson_r2_score,0.6413566252036079
2018,refined,sequence,protein,333,test,mean_absolute_error,3.026912498474121
2018,refined,sequence,protein,333,train,pearson_r2_score,0.7017658949642189
2018,refined,sequence,protein,333,train,mean_absolute_error,2.949978132171566
2018,refined,sequence,protein,333,valid,pearson_r2_score,0.7130510619005047
2018,refined,sequence,protein,333,valid,mean_absolute_error,3.112528135921016
2018,refined,sequence,protein,444,test,pearson_r2_score,0.7133145792148461
2018,refined,sequence,protein,444,test,mean_absolute_error,2.581046624599359
2018,refined,sequence,protein,444,train,pearson_r2_score,0.7657816254478341
2018,refined,sequence,protein,444,train,mean_absolute_error,2.691295587127338
2018,refined,sequence,protein,444,valid,pearson_r2_score,0.7769215667638036
2018,refined,sequence,protein,444,valid,mean_absolute_error,2.6284753776319096
2018,refined,sequence,protein,555,test,pearson_r2_score,0.6744466585326833
2018,refined,sequence,protein,555,test,mean_absolute_error,3.757906413347293
2018,refined,sequence,protein,555,train,pearson_r2_score,0.6999355205564998
2018,refined,sequence,protein,555,train,mean_absolute_error,4.071025700977066
2018,refined,sequence,protein,555,valid,pearson_r2_score,0.882868826614113
2018,refined,sequence,protein,555,valid,mean_absolute_error,3.8325645397648667
